A,B,C,D,E,F
25,113.52,37,433.32,-2.73512,-6.44353
39,169.52,22,253.24,-21.0345,-15.2824
16,77.38,32,373.07,7.87846,1.38918
0,13.26,16,181.31,-14.1842,-11.0819
25,113.54,26,301.14,-49.167,-16.9295
8,45.5,21,241.02,-58.4937,-69.71
8,44.97,2,13.39,25.72,74.6959
35,153.44,29,337.56,-41.0822,-8.73228
4,29.27,38,445.37,51.1127,38.5161
3,25.39,30,349.46,-53.5616,-71.0785
36,157.36,24,277.06,4.92404,0.86824
36,157.22,25,289.56,16.4545,9.49999
27,121.51,32,373.34,32.754,4.02169
26,117.15,13,145.22,52.9007,72.8115
17,81.51,31,361.16,-4.78152,-1.46186
38,165,22,253.19,-12.955,-45.1793
7,41.46,24,277.41,19.0211,6.18033
21,97.05,9,97.23,49.9588,83.1452
8,45.2,24,277.1,-12.8558,-15.3209
23,105.27,1,1.11,-96.4626,-22.2701
9,49.36,12,133,55.9213,46.9235
22,101.49,26,301.15,41.783,78.5823
13,65.07,7,73.39,65.1447,39.1429
36,157.34,11,121.38,-77.4186,-9.5058
28,125.02,14,157.06,24.5134,20.5692
29,128.98,7,73.18,14.2561,7.26384
18,85.55,25,289.34,49.8605,57.3579
24,109.46,16,181,21.6129,7.86646
19,89.48,2,13.47,-55.3802,-68.3888
2,21.49,22,253.25,-6.00017,-3.60526
16,77,39,457.2,-63.0277,-11.1135
35,153.52,13,145.09,-38.8328,-28.2137
18,85.45,2,13.52,-46.0449,-16.759
20,93.07,36,421.11,-79.5618,-8.36227
30,133.52,33,385.21,32.4514,13.1112
30,133.48,2,13.46,19.2966,63.1161
24,109.51,5,49.46,8.03447,24.7275
10,53.02,37,433.49,26.8375,17.4284
9,49.09,30,349.03,-50.1591,-36.4427
39,169.05,18,205.41,41.7646,32.63
23,105.32,25,289.02,-14.4189,-4.13456
24,109.38,25,289.46,-46.3304,-15.9528
39,169.5,9,97.53,-81.202,-11.4122
37,161.04,5,49.24,-17.5,-30.3109
30,133.01,23,265.45,15.3584,14.322
2,21.01,24,277.24,48.6261,50.3538
10,53.03,2,13.53,70.477,25.6515
20,93.43,19,217.18,16.996,52.3081
34,149.09,16,181.28,36.5678,60.8588
26,117.39,18,205.18,-55.7532,-15.987
2,21.01,36,421.43,-25.0688,-72.8049
39,169.31,32,373.5,-10.4743,-36.5279
39,168.99,6,61.27,-1.87304,-4.63592
7,41.06,17,193.12,47.8663,20.318
9,49.55,22,252.97,-0.309018,-0.951056
31,136.98,21,241.04,-19.4709,-7.86673
25,113.27,31,361.34,82.7239,14.5864
9,49.4,39,457.24,-38.6279,-64.2875
0,13.29,15,169.14,-51.7309,-32.3251
37,161.46,17,193.29,-51.9261,-48.4219
29,129.09,2,12.99,-95.1057,-30.9017
39,169.02,24,277.39,23.2441,49.8469
27,121.41,15,169.23,-48.8135,-4.27063
32,141.2,32,373.16,31.6886,4.45354
38,165.06,32,373.12,-32.5909,-80.665
36,157.19,26,301.15,-9.02724,-11.9795
31,137.53,3,25.44,-0.422619,-0.906307
7,41.35,26,300.99,-42.0603,-8.9402
22,101.38,32,373.23,-58.2736,-9.22963
30,133.16,6,61.11,-43.939,-29.6372
28,125.4,22,253.23,84.9597,37.8265
24,109.33,7,73.16,1.81597,3.56402
10,53.2,17,193.53,-92.8427,-14.7048
26,117.17,35,409.35,38.0004,8.77308
15,72.98,28,325.38,-33.4415,-30.1109
0,13.52,30,349.11,-20.1792,-55.4418
33,145.42,31,361.3,-38.7867,-49.6446
11,57.44,31,361.25,32.3282,44.4959
14,69.3,9,97.19,38.1353,74.8445
30,133.36,29,337.07,24.6265,31.5204
29,129.29,32,373.36,-32.3937,-6.29669
26,117.09,3,25.55,-13.5946,-6.33927
25,113.54,39,457.45,-54.5596,-31.5
37,161.49,0,-10.44,23.6523,61.6163
19,89.05,23,265.46,78.8083,45.5
38,165.37,8,85.47,-43.7096,-52.091
16,77.35,7,72.97,-55.1552,-46.2807
12,61.03,22,253.09,19.0126,28.1873
39,169.09,15,169.36,29.7991,8.54475
24,109.27,10,109.16,10.8929,1.5309
35,153.26,13,145.4,55.1552,46.2807
30,133.37,24,277.06,-26.5698,-62.5943
34,149.42,18,205.05,-69.7101,-58.4936
12,61.25,29,337.04,38.4297,54.8832
9,49.4,22,253.08,-72.8592,-43.7782
4,29.07,27,313.14,17.3665,17.9835
15,73.24,12,133.48,74.6037,14.5015
35,153.4,33,385.03,21.995,6.72454
31,137.52,10,109.17,13.1923,18.8405
12,61.01,25,289.03,-2.1131,-4.53154
32,141.28,10,109.49,-74.1747,-29.9685
3,25.52,34,397.44,-43.4534,-69.5399
4,29.31,38,445.54,76.0845,24.7213
0,13.48,9,97.39,78.4781,27.0221
4,29.32,8,85.27,76.1151,27.7036
30,133.23,18,205.5,46.9416,62.2935
32,141.18,26,301.56,-67.1318,-23.1153
22,101.02,18,205.09,73.7184,6.44952
5,33.23,1,1.11,-3.94206,-10.2694
10,53.5,11,121.47,-38.1405,-42.3592
17,81.23,39,457.12,-87.0551,-18.5041
26,117.2,30,349.01,33.9787,24.687
0,13.33,28,325.28,-51.4939,-7.237
1,17.31,9,97.32,-36.3193,-71.2805
11,57,24,277,-22.384,-15.0982
8,45,37,433.44,-21.4361,-4.94892
16,77.53,12,133.35,25.1728,31.0858
10,53.5,15,169.47,29.4418,32.6983
33,145.02,29,337.2,21.7856,33.5468
13,65.09,25,289.06,24.4703,11.4107
9,49.12,13,145.43,69.9684,24.092
15,73.27,20,229.16,21.1968,33.9219
37,161.39,6,61.09,-19.8631,-42.5964
36,157.23,7,73.34,-5.55508,-18.1698
19,89.24,12,133.33,-46.0378,-44.4581
39,169.22,34,397.09,-9.17723,-13.1064
16,77.56,22,253.06,3.90732,9.20504
22,101.04,25,289.37,-61.6289,-28.738
2,21.17,36,421.46,40.3051,40.3051
37,161.26,37,433.18,51.4022,82.2606
12,61.13,31,361.15,-29.5,-51.0955
38,165.26,6,61.37,-30.0582,-54.2264
23,105.29,15,168.97,-35.6799,-67.104
30,133.43,27,313.15,-7.41643,-22.8253
8,45.02,18,205.34,-16.5,-28.5788
31,137.36,12,132.99,-14.1413,-16.853
9,49.05,14,157.32,-9.71243,-5.16418
11,57.41,17,193.15,-75.4335,-9.26206
18,85.03,28,325.42,-82.4567,-16.0279
14,69.02,2,13.29,-45.748,-4.80831
8,45.34,12,133.49,-31.6493,-74.5609
17,81.25,31,361.28,38.8909,38.8909
36,157.23,24,277.11,35.7393,9.5763
8,45.52,38,445.13,-52.8459,-42.7938
13,65.24,31,361.04,-10.181,-18.367
28,125.56,3,25.17,-87.6479,-15.4547
3,25.37,35,409.43,-95.4741,-10.0347
26,117.37,29,337.39,49.8109,43.2999
34,149.23,33,385.29,7.48809,21.7469
6,37.45,33,385.55,14.7053,22.6441
4,29.04,32,373.56,-11.2867,-31.0098
14,69.19,16,181.07,-11.5911,-3.10583
33,145.23,12,133.39,55.5727,57.5471
21,97.31,17,193.31,-17.57,-13.2399
0,13.42,12,133.5,8.81679,12.1352
18,85.08,6,61.19,56.6389,69.9431
29,129.54,0,-10.98,-14.5878,-15.1061
17,81.09,27,312.99,59.8163,27.8928
33,145.24,6,61.27,-25.605,-4.51485
23,105.51,2,13.12,78.2518,16.6329
7,41.07,28,325.02,68.8088,48.1804
31,137.1,39,457.09,-74.6417,-48.4728
33,145.25,22,253.49,-35.967,-34.7329
4,29.52,8,85.08,-53.3352,-8.44745
16,77.18,21,241.35,-48.7526,-78.0204
7,41.32,23,265.44,-34.6314,-71.0047
29,129.01,12,133.06,46.633,74.6282
27,120.98,4,37.19,-24.0921,-69.9684
31,137.27,2,13.28,-13.435,-13.435
26,117.06,21,241.24,-40.7754,-4.28566
0,13.43,37,433.12,64.7527,5.66512
14,69.52,6,61.55,2,3.4641
34,149.4,8,85.27,-28.3271,-47.1442
36,157.45,25,289.07,24.0726,31.9454
30,133.15,28,325.48,33.5038,46.1139
33,145.46,26,300.99,6.5078,14.6167
24,109.19,18,205.39,0,0
17,81.43,38,445.43,44.1286,34.477
12,61.1,32,373.26,54.4529,62.6409
8,45.03,34,397.05,-50.5037,-7.09782
27,121.51,12,133.42,73.4104,19.6702
29,129.09,2,13.44,-3.40999,-3.65677
2,21.01,29,337.17,59.3634,37.0943
3,25.4,10,109.24,45.3111,55.9545
31,137.49,32,373.54,-27.6581,-62.1211
0,12.97,36,421.21,34.9842,12.046
4,29.23,29,337.43,-5.14301,-3.09023
21,97.53,20,229.39,-3.80423,-1.23607
19,89.08,38,444.99,98.2621,12.0651
0,13.39,15,169.09,16.961,10.5984
25,113.49,19,217.5,-14.1602,-18.1242
10,53.38,35,409.08,19.8904,2.09057
19,89.38,17,193.16,-44.3163,-7.81416
14,69.23,29,337.29,23.4828,15.2499
7,41.25,2,13.19,9.58363,7.22178
21,97.27,35,409.3,34.5691,5.4752
22,101.34,25,289.14,-3.70822,-11.4127
19,89.24,30,349.25,-0.984808,-0.173648
6,37.02,32,373.52,12.276,13.1644
15,73.54,33,385.14,61.4878,35.5
